"card_id","title_mi","title_en","image_bilingual","caption_mi","chars_mi","image_mi","caption_en","chars_en","image_en","caption_pt","chars_pt","image_pt","caption_gn","chars_gn","image_gn","caption_sm","chars_sm","image_sm","hashtags","course_url","hashtag_variant"
"raupatu","Raupatu — He raupatu tonu","Raupatu — It is still raupatu","https://te-pa.org/social-kit/campaign-raupatu.png","Ehara te raupatu i ngā rā o mua. Kua hangaia matihikotia.
He raupatu tonu tēnei — kāore he whakaaetanga, kāore he whakahokinga.

Akoranga kore utu → kiwidialectic.com
#Raupatu #TeManaRaraunga","191","https://te-pa.org/social-kit/campaign-raupatu-mi.png","Ehara te raupatu i ngā rā o mua. Kua hangaia matihikotia.
Raupatu is not history. It became digital.

Akoranga kore utu → kiwidialectic.com
#Raupatu #TeManaRaraunga","164","https://te-pa.org/social-kit/campaign-raupatu-en.png","Ehara te raupatu i ngā rā o mua. Kua hangaia matihikotia.
A confiscação não é história. Tornou-se digital.

Curso gratuito → kiwidialectic.com
#Raupatu #SoberaniaDeDados","169","https://te-pa.org/social-kit/campaign-raupatu-pt.png","Ehara te raupatu i ngā rā o mua. Kua hangaia matihikotia.
Pe ñemboyke ndaha’éi tembiasakue. Oñembohasa dihitálpe.

Mbo’esyry reigua → kiwidialectic.com
#Raupatu #TeManaRaraunga","176","https://te-pa.org/social-kit/campaign-raupatu-gn.png","Ehara te raupatu i ngā rā o mua. Kua hangaia matihikotia.
O le aveeseina e lē o se talafaasolopito. Ua avea ma mea fa‘atekonolosi.

A‘oa‘oga e leai se totogi → kiwidialectic.com
#Raupatu #TeManaRaraunga","202","https://te-pa.org/social-kit/campaign-raupatu-sm.png","#Raupatu #TeManaRaraunga","https://kiwidialectic.com","per_card"
"3-questions","He aha ōu pātai?","3 Questions","https://te-pa.org/social-kit/campaign-3-questions.png","E toru ngā pātai i mua i tō ‘whakaae’:
1. Nā wai ēnei raraunga?
2. Mō wai te painga?
3. Mā wai e whakatau?

Akoranga kore utu → kiwidialectic.com
#HeAhaŌuPātai","159","https://te-pa.org/social-kit/campaign-3-questions-mi.png","E toru ngā pātai i mua i tō ‘whakaae’:
1. Nā wai? 2. Mō wai te painga? 3. Mā wai e whakatau?

Before you click ‘accept’, ask: whose, who profits, who decides.

Akoranga kore utu → kiwidialectic.com
#HeAhaŌuPātai","211","https://te-pa.org/social-kit/campaign-3-questions-en.png","E toru ngā pātai i mua i tō ‘whakaae’:
1. Nā wai? 2. Mō wai te painga? 3. Mā wai e whakatau?

Antes de aceitar, pergunte: de quem, quem lucra, quem decide.

Curso gratuito → kiwidialectic.com
#HeAhaŌuPātai","205","https://te-pa.org/social-kit/campaign-3-questions-pt.png","E toru ngā pātai i mua i tō ‘whakaae’:
1. Nā wai? 2. Mō wai te painga? 3. Mā wai e whakatau?

Eporandu raẽ: mávapa, máva oñemoirũ, máva odesidi.

Mbo’esyry reigua → kiwidialectic.com
#HeAhaŌuPātai","196","https://te-pa.org/social-kit/campaign-3-questions-gn.png","E toru ngā pātai i mua i tō ‘whakaae’:
1. Nā wai? 2. Mō wai te painga? 3. Mā wai e whakatau?

A‘o le e te taliaina: a ai, a ai e maua le tupe, a ai e filifili.

A‘oa‘oga e leai se totogi → kiwidialectic.com
#HeAhaŌuPātai","220","https://te-pa.org/social-kit/campaign-3-questions-sm.png","#HeAhaŌuPātai","https://kiwidialectic.com","per_card"
"te-mana-raraunga","Te Mana Raraunga","Data sovereignty","https://te-pa.org/social-kit/campaign-te-mana-raraunga.png","Ko te tangata e pupuri ana i ō raraunga, ko ia e pupuri ana i tō anamata.
Te mana raraunga — ko te tino rangatiratanga tērā.

Akoranga kore utu → kiwidialectic.com
#TeManaRaraunga","179","https://te-pa.org/social-kit/campaign-te-mana-raraunga-mi.png","Ko te tangata e pupuri ana i ō raraunga, ko ia e pupuri ana i tō anamata.
Whoever holds your data holds your future. Te mana raraunga = tino rangatiratanga.

Akoranga kore utu → kiwidialectic.com
#TeManaRaraunga","211","https://te-pa.org/social-kit/campaign-te-mana-raraunga-en.png","Ko te tangata e pupuri ana i ō raraunga, ko ia e pupuri ana i tō anamata.
Quem detém os teus dados detém o teu futuro. Soberania de dados = autodeterminação.

Curso gratuito → kiwidialectic.com
#TeManaRaraunga","209","https://te-pa.org/social-kit/campaign-te-mana-raraunga-pt.png","Ko te tangata e pupuri ana i ō raraunga, ko ia e pupuri ana i tō anamata.
Pe ojagarrávape nde mba’ekuaa, ha’e ojagarra nde tenonderã.

Mbo’esyry reigua → kiwidialectic.com
#TeManaRaraunga","187","https://te-pa.org/social-kit/campaign-te-mana-raraunga-gn.png","Ko te tangata e pupuri ana i ō raraunga, ko ia e pupuri ana i tō anamata.
O lē e umia au fa‘amaumauga, e umia foi lou lumana‘i.

A‘oa‘oga e leai se totogi → kiwidialectic.com
#TeManaRaraunga","190","https://te-pa.org/social-kit/campaign-te-mana-raraunga-sm.png","#TeManaRaraunga","https://kiwidialectic.com","per_card"
"data-sovereignty","E whā ngā mātāpono tikanga","Data sovereignty — 4 tikanga principles","https://te-pa.org/social-kit/campaign-data-sovereignty.png","E whā ngā mātāpono o te mana raraunga:
Whakapapa · Mana · Tapu · Utu

He titiro ki te ao — ehara i te rārangi arowhai noa.

Akoranga kore utu → kiwidialectic.com
#Tikanga #TeManaRaraunga","186","https://te-pa.org/social-kit/campaign-data-sovereignty-mi.png","E whā ngā mātāpono o te mana raraunga:
Whakapapa · Mana · Tapu · Utu

Source, kaitiaki, what to protect, what returns to the iwi.

Akoranga kore utu → kiwidialectic.com
#Tikanga #TeManaRaraunga","193","https://te-pa.org/social-kit/campaign-data-sovereignty-en.png","E whā ngā mātāpono o te mana raraunga:
Whakapapa · Mana · Tapu · Utu

Origem, guardiães, o que proteger, o que retorna ao povo.

Curso gratuito → kiwidialectic.com
#Tikanga #SoberaniaDeDados","190","https://te-pa.org/social-kit/campaign-data-sovereignty-pt.png","E whā ngā mātāpono o te mana raraunga:
Whakapapa · Mana · Tapu · Utu

Moñepyrũ, mo’ãhára, mba’épa oñeñangareko, mba’épa ojevy tetãygua.

Mbo’esyry reigua → kiwidialectic.com
#Tikanga #TeManaRaraunga","198","https://te-pa.org/social-kit/campaign-data-sovereignty-gn.png","E whā ngā mātāpono o te mana raraunga:
Whakapapa · Mana · Tapu · Utu

Tupu‘aga, leoleo, mea e tatau ona puipuia, mea e toe fo‘i atu i le nu‘u.

A‘oa‘oga e leai se totogi → kiwidialectic.com
#Tikanga #TeManaRaraunga","214","https://te-pa.org/social-kit/campaign-data-sovereignty-sm.png","#Tikanga #TeManaRaraunga","https://kiwidialectic.com","per_card"
"enrol","Kuhu mai — Akoranga kore utu","Enrol — Free course CTA","https://te-pa.org/social-kit/campaign-enrol.png","Akona, ora ai, tiakina.
Te Pā Tūwatawata — akoranga kore utu mō te mana raraunga, te tikanga, me te raupatu matihiko. E tuwhera ana ki te katoa.

→ kiwidialectic.com
#TePāTūwatawata #AkoranganKoreUtu","199","https://te-pa.org/social-kit/campaign-enrol-mi.png","Akona, ora ai, tiakina.
Learn it, live it, defend it. Free course on data sovereignty, tikanga, and the digital raupatu. Open to all.

→ kiwidialectic.com
#TePāTūwatawata #AkoranganKoreUtu","188","https://te-pa.org/social-kit/campaign-enrol-en.png","Akona, ora ai, tiakina.
Aprende, vive, defende. Curso gratuito sobre soberania de dados, tikanga e a confiscação digital. Aberto a todos.

→ kiwidialectic.com
#TePāTūwatawata #CursoGratuito","189","https://te-pa.org/social-kit/campaign-enrol-pt.png","Akona, ora ai, tiakina.
Eñembo’e, eiko, eñangareko. Mbo’esyry reigua mba’ekuaa mba’apo, tikanga ha ñemboyke dihitalgua rehe. Opavavépe.

→ kiwidialectic.com
#TePāTūwatawata","172","https://te-pa.org/social-kit/campaign-enrol-gn.png","Akona, ora ai, tiakina.
A‘oa‘o, ola ai, puipuia. A‘oa‘oga e leai se totogi i le pulea o fa‘amaumauga, tikanga, ma le aveeseina fa‘atekonolosi. Mo tagata uma.

→ kiwidialectic.com
#TePāTūwatawata","194","https://te-pa.org/social-kit/campaign-enrol-sm.png","#TePāTūwatawata #AkoranganKoreUtu","https://kiwidialectic.com","per_card"
"anamata","Anamata — Ko tātou te anamata","Anamata — We are the future","https://te-pa.org/social-kit/campaign-anamata.png","Ko tātou te anamata.
Whakahokia mai ngā taputapu. Whakahokia mai te kōrero. Whakahokia mai te raraunga.

Akoranga kore utu → kiwidialectic.com
#Anamata #TeManaRaraunga","167","https://te-pa.org/social-kit/campaign-anamata-mi.png","Ko tātou te anamata.
We are the future. The next century of te reo and mātauranga will be built — or stolen — in code.

Akoranga kore utu → kiwidialectic.com
#Anamata #TeManaRaraunga","182","https://te-pa.org/social-kit/campaign-anamata-en.png","Ko tātou te anamata.
Nós somos o futuro. O próximo século de língua e saber será construído — ou roubado — em código.

Curso gratuito → kiwidialectic.com
#Anamata #SoberaniaDeDados","180","https://te-pa.org/social-kit/campaign-anamata-pt.png","Ko tātou te anamata.
Ñande hína pe tenonderã. Pe siglo oúva ñe’ẽ ha arandúpe ojejapóta — térã oñembyaíta — kódigope.

Mbo’esyry reigua → kiwidialectic.com
#Anamata #TeManaRaraunga","179","https://te-pa.org/social-kit/campaign-anamata-gn.png","Ko tātou te anamata.
O i tatou o le lumana‘i. O le isi seneturi o le gagana ma le poto masani o le a fausia — pe gaoia — i le code.

A‘oa‘oga e leai se totogi → kiwidialectic.com
#Anamata #TeManaRaraunga","203","https://te-pa.org/social-kit/campaign-anamata-sm.png","#Anamata #TeManaRaraunga","https://kiwidialectic.com","per_card"
"raupatu","Raupatu — He raupatu tonu","Raupatu — It is still raupatu","https://te-pa.org/social-kit/campaign-raupatu.png","Ehara te raupatu i ngā rā o mua. Kua hangaia matihikotia.
He raupatu tonu tēnei — kāore he whakaaetanga, kāore he whakahokinga.

Akoranga kore utu → kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","199","https://te-pa.org/social-kit/campaign-raupatu-mi.png","Ehara te raupatu i ngā rā o mua. Kua hangaia matihikotia.
Raupatu is not history. It became digital.

Akoranga kore utu → kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","172","https://te-pa.org/social-kit/campaign-raupatu-en.png","Ehara te raupatu i ngā rā o mua. Kua hangaia matihikotia.
A confiscação não é história. Tornou-se digital.

Curso gratuito → kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","175","https://te-pa.org/social-kit/campaign-raupatu-pt.png","Ehara te raupatu i ngā rā o mua. Kua hangaia matihikotia.
Pe ñemboyke ndaha’éi tembiasakue. Oñembohasa dihitálpe.

Mbo’esyry reigua → kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","184","https://te-pa.org/social-kit/campaign-raupatu-gn.png","Ehara te raupatu i ngā rā o mua. Kua hangaia matihikotia.
O le aveeseina e lē o se talafaasolopito. Ua avea ma mea fa‘atekonolosi.

A‘oa‘oga e leai se totogi → kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","210","https://te-pa.org/social-kit/campaign-raupatu-sm.png","#TePāTūwatawata #TeManaRaraunga","https://kiwidialectic.com","unified"
"3-questions","He aha ōu pātai?","3 Questions","https://te-pa.org/social-kit/campaign-3-questions.png","E toru ngā pātai i mua i tō ‘whakaae’:
1. Nā wai ēnei raraunga?
2. Mō wai te painga?
3. Mā wai e whakatau?

Akoranga kore utu → kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","178","https://te-pa.org/social-kit/campaign-3-questions-mi.png","E toru ngā pātai i mua i tō ‘whakaae’:
1. Nā wai? 2. Mō wai te painga? 3. Mā wai e whakatau?

Before you click ‘accept’, ask: whose, who profits, who decides.

Akoranga kore utu → kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","230","https://te-pa.org/social-kit/campaign-3-questions-en.png","E toru ngā pātai i mua i tō ‘whakaae’:
1. Nā wai? 2. Mō wai te painga? 3. Mā wai e whakatau?

Antes de aceitar, pergunte: de quem, quem lucra, quem decide.

Curso gratuito → kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","224","https://te-pa.org/social-kit/campaign-3-questions-pt.png","E toru ngā pātai i mua i tō ‘whakaae’:
1. Nā wai? 2. Mō wai te painga? 3. Mā wai e whakatau?

Eporandu raẽ: mávapa, máva oñemoirũ, máva odesidi.

Mbo’esyry reigua → kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","215","https://te-pa.org/social-kit/campaign-3-questions-gn.png","E toru ngā pātai i mua i tō ‘whakaae’:
1. Nā wai? 2. Mō wai te painga? 3. Mā wai e whakatau?

A‘o le e te taliaina: a ai, a ai e maua le tupe, a ai e filifili.

A‘oa‘oga e leai se totogi → kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","239","https://te-pa.org/social-kit/campaign-3-questions-sm.png","#TePāTūwatawata #TeManaRaraunga","https://kiwidialectic.com","unified"
"te-mana-raraunga","Te Mana Raraunga","Data sovereignty","https://te-pa.org/social-kit/campaign-te-mana-raraunga.png","Ko te tangata e pupuri ana i ō raraunga, ko ia e pupuri ana i tō anamata.
Te mana raraunga — ko te tino rangatiratanga tērā.

Akoranga kore utu → kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","196","https://te-pa.org/social-kit/campaign-te-mana-raraunga-mi.png","Ko te tangata e pupuri ana i ō raraunga, ko ia e pupuri ana i tō anamata.
Whoever holds your data holds your future. Te mana raraunga = tino rangatiratanga.

Akoranga kore utu → kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","228","https://te-pa.org/social-kit/campaign-te-mana-raraunga-en.png","Ko te tangata e pupuri ana i ō raraunga, ko ia e pupuri ana i tō anamata.
Quem detém os teus dados detém o teu futuro. Soberania de dados = autodeterminação.

Curso gratuito → kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","226","https://te-pa.org/social-kit/campaign-te-mana-raraunga-pt.png","Ko te tangata e pupuri ana i ō raraunga, ko ia e pupuri ana i tō anamata.
Pe ojagarrávape nde mba’ekuaa, ha’e ojagarra nde tenonderã.

Mbo’esyry reigua → kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","204","https://te-pa.org/social-kit/campaign-te-mana-raraunga-gn.png","Ko te tangata e pupuri ana i ō raraunga, ko ia e pupuri ana i tō anamata.
O lē e umia au fa‘amaumauga, e umia foi lou lumana‘i.

A‘oa‘oga e leai se totogi → kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","207","https://te-pa.org/social-kit/campaign-te-mana-raraunga-sm.png","#TePāTūwatawata #TeManaRaraunga","https://kiwidialectic.com","unified"
"data-sovereignty","E whā ngā mātāpono tikanga","Data sovereignty — 4 tikanga principles","https://te-pa.org/social-kit/campaign-data-sovereignty.png","E whā ngā mātāpono o te mana raraunga:
Whakapapa · Mana · Tapu · Utu

He titiro ki te ao — ehara i te rārangi arowhai noa.

Akoranga kore utu → kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","194","https://te-pa.org/social-kit/campaign-data-sovereignty-mi.png","E whā ngā mātāpono o te mana raraunga:
Whakapapa · Mana · Tapu · Utu

Source, kaitiaki, what to protect, what returns to the iwi.

Akoranga kore utu → kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","201","https://te-pa.org/social-kit/campaign-data-sovereignty-en.png","E whā ngā mātāpono o te mana raraunga:
Whakapapa · Mana · Tapu · Utu

Origem, guardiães, o que proteger, o que retorna ao povo.

Curso gratuito → kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","196","https://te-pa.org/social-kit/campaign-data-sovereignty-pt.png","E whā ngā mātāpono o te mana raraunga:
Whakapapa · Mana · Tapu · Utu

Moñepyrũ, mo’ãhára, mba’épa oñeñangareko, mba’épa ojevy tetãygua.

Mbo’esyry reigua → kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","206","https://te-pa.org/social-kit/campaign-data-sovereignty-gn.png","E whā ngā mātāpono o te mana raraunga:
Whakapapa · Mana · Tapu · Utu

Tupu‘aga, leoleo, mea e tatau ona puipuia, mea e toe fo‘i atu i le nu‘u.

A‘oa‘oga e leai se totogi → kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","222","https://te-pa.org/social-kit/campaign-data-sovereignty-sm.png","#TePāTūwatawata #TeManaRaraunga","https://kiwidialectic.com","unified"
"enrol","Kuhu mai — Akoranga kore utu","Enrol — Free course CTA","https://te-pa.org/social-kit/campaign-enrol.png","Akona, ora ai, tiakina.
Te Pā Tūwatawata — akoranga kore utu mō te mana raraunga, te tikanga, me te raupatu matihiko. E tuwhera ana ki te katoa.

→ kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","198","https://te-pa.org/social-kit/campaign-enrol-mi.png","Akona, ora ai, tiakina.
Learn it, live it, defend it. Free course on data sovereignty, tikanga, and the digital raupatu. Open to all.

→ kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","187","https://te-pa.org/social-kit/campaign-enrol-en.png","Akona, ora ai, tiakina.
Aprende, vive, defende. Curso gratuito sobre soberania de dados, tikanga e a confiscação digital. Aberto a todos.

→ kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","191","https://te-pa.org/social-kit/campaign-enrol-pt.png","Akona, ora ai, tiakina.
Eñembo’e, eiko, eñangareko. Mbo’esyry reigua mba’ekuaa mba’apo, tikanga ha ñemboyke dihitalgua rehe. Opavavépe.

→ kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","189","https://te-pa.org/social-kit/campaign-enrol-gn.png","Akona, ora ai, tiakina.
A‘oa‘o, ola ai, puipuia. A‘oa‘oga e leai se totogi i le pulea o fa‘amaumauga, tikanga, ma le aveeseina fa‘atekonolosi. Mo tagata uma.

→ kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","211","https://te-pa.org/social-kit/campaign-enrol-sm.png","#TePāTūwatawata #TeManaRaraunga","https://kiwidialectic.com","unified"
"anamata","Anamata — Ko tātou te anamata","Anamata — We are the future","https://te-pa.org/social-kit/campaign-anamata.png","Ko tātou te anamata.
Whakahokia mai ngā taputapu. Whakahokia mai te kōrero. Whakahokia mai te raraunga.

Akoranga kore utu → kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","175","https://te-pa.org/social-kit/campaign-anamata-mi.png","Ko tātou te anamata.
We are the future. The next century of te reo and mātauranga will be built — or stolen — in code.

Akoranga kore utu → kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","190","https://te-pa.org/social-kit/campaign-anamata-en.png","Ko tātou te anamata.
Nós somos o futuro. O próximo século de língua e saber será construído — ou roubado — em código.

Curso gratuito → kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","186","https://te-pa.org/social-kit/campaign-anamata-pt.png","Ko tātou te anamata.
Ñande hína pe tenonderã. Pe siglo oúva ñe’ẽ ha arandúpe ojejapóta — térã oñembyaíta — kódigope.

Mbo’esyry reigua → kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","187","https://te-pa.org/social-kit/campaign-anamata-gn.png","Ko tātou te anamata.
O i tatou o le lumana‘i. O le isi seneturi o le gagana ma le poto masani o le a fausia — pe gaoia — i le code.

A‘oa‘oga e leai se totogi → kiwidialectic.com

#TePāTūwatawata #TeManaRaraunga","211","https://te-pa.org/social-kit/campaign-anamata-sm.png","#TePāTūwatawata #TeManaRaraunga","https://kiwidialectic.com","unified"
